date,equity,cash,holdings
2023-09-29,99823.49299469272,51502.6301268468,48320.86286784591
2023-10-02,99820.1015016154,51502.6301268468,48317.4713747686
2023-10-03,99161.02134692448,51502.6301268468,47658.391220077676
2023-10-04,99457.21174234303,51502.6301268468,47954.58161549624
2023-10-05,99431.21029541697,51502.6301268468,47928.58016857017
2023-10-06,100130.98836703564,51502.6301268468,48628.35824018884
2023-10-09,100369.5233801399,51502.6301268468,48866.89325329311
2023-10-10,100639.71232863242,51502.6301268468,49137.08220178561
2023-10-11,100944.94670559047,51502.6301268468,49442.316578743674
2023-10-12,100562.83848554669,51502.6301268468,49060.208358699885
2023-10-13,100164.90329780876,51502.6301268468,48662.27317096196
2023-10-16,100795.72101018875,51502.6301268468,49293.09088334195
2023-10-17,100686.06273402234,51502.6301268468,49183.43260717554
2023-10-18,100159.25080934657,51502.6301268468,48656.62068249977
2023-10-19,99633.56938236326,51502.6301268468,48130.93925551645
2023-10-20,99051.36307075806,51502.6301268468,47548.73294391126
2023-10-23,99188.15329154297,51502.6301268468,47685.52316469617
2023-10-24,99349.8144615615,51502.6301268468,47847.1843347147
2023-10-25,98499.68019684867,51502.6301268468,46997.050070001875
2023-10-26,98399.06590222176,51502.6301268468,46896.43577537496
2023-10-27,97892.60293600988,51502.6301268468,46389.97280916307
2023-10-30,98438.63332145706,51502.6301268468,46936.00319461026
2023-10-31,98676.03783686888,51502.6301268468,47173.40771002208
2023-11-01,99393.90387156655,51502.6301268468,47891.27374471975
2023-11-02,100103.85642241716,51502.6301268468,48601.226295570355
2023-11-03,100712.0641809484,51502.6301268468,49209.4340541016
2023-11-06,100651.01730555679,51502.6301268468,49148.387178709985
2023-11-07,100872.5948532745,51502.6301268468,49369.96472642769
2023-11-08,100863.550871735,51502.6301268468,49360.92074488819
2023-11-09,100525.53206169626,51502.6301268468,49022.90193484945
2023-11-10,101267.13854793509,51502.6301268468,49764.50842108829
2023-11-13,101288.6180040914,51502.6301268468,49785.9878772446
2023-11-14,102291.36945728326,51502.6301268468,50788.73933043645
2023-11-15,102324.15389036393,51502.6301268468,50821.523763517136
2023-11-16,102436.07316191524,51502.6301268468,50933.44303506843
2023-11-17,102415.72420345136,51502.6301268468,50913.09407660455
2023-11-20,102875.83676427332,51502.6301268468,51373.20663742652
2023-11-21,102711.91459886992,51502.6301268468,51209.284472023115
2023-11-22,102923.31766735569,51502.6301268468,51420.68754050889
2023-11-24,102985.49504043974,51502.6301268468,51482.86491359293
2023-11-27,102906.36020196913,51502.6301268468,51403.73007512232
2023-11-28,102973.05956582293,51502.6301268468,51470.42943897613
2023-11-29,102932.36164889518,51502.6301268468,51429.73152204838
2023-11-30,103073.67386044984,51502.6301268468,51571.04373360304
2023-12-01,103485.175020497,51502.6301268468,51982.5448936502
2023-12-04,103032.97594352209,51502.6301268468,51530.3458166753
2023-12-05,103219.50806277426,51502.6301268468,51716.87793592745
2023-12-06,102884.88074581281,51502.6301268468,51382.25061896601
2023-12-07,103285.07692893561,51502.6301268468,51782.44680208881
2023-12-08,103572.22334281467,51502.6301268468,52069.59321596787
2023-12-11,103765.53844822144,51502.6301268468,52262.90832137464
2023-12-12,104039.11888979127,51502.6301268468,52536.488762944464
2023-12-13,104865.51270296291,51502.6301268468,53362.8825761161
2023-12-14,104824.81478603516,51502.6301268468,53322.18465918836
2023-12-15,104647.32664832252,51502.6301268468,53144.69652147571
2023-12-18,104838.3807583444,51502.6301268468,53335.750631497605
2023-12-19,105163.96409376635,51502.6301268468,53661.33396691954
2023-12-20,104492.4484644586,51502.6301268468,52989.8183376118
2023-12-21,104905.08012219821,51502.6301268468,53402.4499953514
2023-12-22,104995.51993759318,51502.6301268468,53492.88981074638
2023-12-26,105267.96988147056,51502.6301268468,53765.33975462376
2023-12-27,105416.06507917985,51502.6301268468,53913.434952333046
2023-12-28,105433.02254456641,51502.6301268468,53930.39241771961
2023-12-29,105209.18400146383,51502.6301268468,53706.55387461703
2024-01-02,104918.64609450745,51502.6301268468,53416.01596766065
2024-01-03,104562.53932138972,51502.6301268468,53059.90919454292
2024-01-04,104387.31217906193,51502.6301268468,52884.68205221514
2024-01-05,104460.79452907035,51502.6301268468,52958.164402223556
2024-01-08,105111.96119991422,51502.6301268468,53609.33107306742
2024-01-09,105064.48029683187,51502.6301268468,53561.85016998506
2024-01-10,105436.41403764371,51502.6301268468,53933.78391079691
2024-01-11,105253.27341146888,51502.6301268468,53750.64328462208
2024-01-12,105274.75286762518,51502.6301268468,53772.12274077839
2024-01-16,105173.00807530584,51502.6301268468,53670.377948459034
2024-01-17,104898.29713604358,51502.6301268468,53395.66700919678
2024-01-18,105397.97711610085,51502.6301268468,53895.34698925405
